Unnamed: 0,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Vina,7469019,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
1,Vina,4384346,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
2,Vina,1792386,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
3,Vina,3892222,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
4,Vina,9526490,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
5,Vina,2718258,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
6,Vina,2175925,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
7,Vina,3461772,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
8,Vina,1076162,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
9,Vina,6066333,517937936,252362777,True,44,False,0.8461538461538461,0.5,1780710205
10,Puikic,7469019,517937936,345189852,False,0,True,0.0,0.0,1780710206
11,Puikic,4384346,517937936,345189852,False,0,True,0.0,0.0,1780710206
12,Puikic,1792386,517937936,345189852,False,0,True,0.0,0.0,1780710206
13,Puikic,3892222,517937936,345189852,False,0,True,0.0,0.0,1780710206
14,Puikic,9526490,517937936,345189852,False,0,True,0.0,0.0,1780710206
15,Puikic,2718258,517937936,345189852,False,0,True,0.0,0.0,1780710206
16,Puikic,2175925,517937936,345189852,False,0,True,0.0,0.0,1780710206
17,Puikic,3461772,517937936,345189852,False,0,True,0.0,0.0,1780710206
18,Puikic,1076162,517937936,345189852,False,0,True,0.0,0.0,1780710206
19,Puikic,6066333,517937936,345189852,False,0,True,0.0,0.0,1780710206
20,Suwiv,7469019,517937936,297922336,False,0,True,0.0,0.0,1780710227
21,Suwiv,4384346,517937936,297922336,False,0,True,0.0,0.0,1780710227
22,Suwiv,1792386,517937936,297922336,False,0,True,0.0,0.0,1780710227
23,Suwiv,3892222,517937936,297922336,False,0,True,0.0,0.0,1780710227
24,Suwiv,9526490,517937936,297922336,False,0,True,0.0,0.0,1780710227
25,Suwiv,2718258,517937936,297922336,False,0,True,0.0,0.0,1780710227
26,Suwiv,2175925,517937936,297922336,False,0,True,0.0,0.0,1780710227
27,Suwiv,3461772,517937936,297922336,False,0,True,0.0,0.0,1780710227
28,Suwiv,1076162,517937936,297922336,False,0,True,0.0,0.0,1780710227
29,Suwiv,6066333,517937936,297922336,False,0,True,0.0,0.0,1780710227
30,Ayup,7469019,517937936,24053054,False,45,True,0.0,0.0,1780710229
31,Ayup,4384346,517937936,24053054,False,45,True,0.0,0.0,1780710229
32,Ayup,1792386,517937936,24053054,False,45,True,0.0,0.0,1780710229
33,Ayup,3892222,517937936,24053054,False,45,True,0.0,0.0,1780710229
34,Ayup,9526490,517937936,24053054,False,45,True,0.0,0.0,1780710229
35,Ayup,2718258,517937936,24053054,False,45,True,0.0,0.0,1780710229
36,Ayup,2175925,517937936,24053054,False,45,True,0.0,0.0,1780710229
37,Ayup,3461772,517937936,24053054,False,45,True,0.0,0.0,1780710229
38,Ayup,1076162,517937936,24053054,False,45,True,0.0,0.0,1780710229
39,Ayup,6066333,517937936,24053054,False,45,True,0.0,0.0,1780710229
40,Iqe,7469019,517937936,262571820,False,1000,True,0.25,0.8,1780710280
41,Iqe,4384346,517937936,262571820,False,1000,True,0.2884615384615384,0.8,1780710280
42,Iqe,1792386,517937936,262571820,False,1000,True,0.2692307692307692,0.8,1780710280
43,Iqe,3892222,517937936,262571820,False,1000,True,0.2884615384615384,0.8,1780710280
44,Iqe,9526490,517937936,262571820,False,1000,True,0.25,0.8,1780710280
45,Iqe,2718258,517937936,262571820,False,1000,True,0.2884615384615384,0.8,1780710280
46,Iqe,2175925,517937936,262571820,False,1000,True,0.2692307692307692,0.8,1780710280
47,Iqe,3461772,517937936,262571820,False,1000,True,0.2692307692307692,0.8,1780710280
48,Iqe,1076162,517937936,262571820,False,1000,True,0.2692307692307692,0.8,1780710280
49,Iqe,6066333,517937936,262571820,False,1000,True,0.2692307692307692,0.8,1780710280
50,Olu,7469019,517937936,412305626,False,1000,True,0.2307692307692307,1.0,1780710296
51,Olu,4384346,517937936,412305626,False,5,True,0.0,0.0,1780710296
52,Olu,1792386,517937936,412305626,False,0,True,0.0,0.0,1780710296
53,Olu,3892222,517937936,412305626,False,0,True,0.0,0.0,1780710296
54,Olu,9526490,517937936,412305626,False,35,True,0.0,0.0,1780710296
55,Olu,2718258,517937936,412305626,False,5,True,0.0,0.0,1780710296
56,Olu,2175925,517937936,412305626,False,0,True,0.0,0.0,1780710296
57,Olu,3461772,517937936,412305626,False,0,True,0.0,0.0,1780710296
58,Olu,1076162,517937936,412305626,False,5,True,0.0,0.0,1780710296
59,Olu,6066333,517937936,412305626,False,0,True,0.0,0.0,1780710296
60,Epa,7469019,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
61,Epa,4384346,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
62,Epa,1792386,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
63,Epa,3892222,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
64,Epa,9526490,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
65,Epa,2718258,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
66,Epa,2175925,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
67,Epa,3461772,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
68,Epa,1076162,517937936,895502486,False,1000,True,0.6826923076923077,0.6818181818181818,1780710562
69,Epa,6066333,517937936,895502486,False,1000,True,0.6730769230769231,0.6818181818181818,1780710562
70,Yuy,7469019,517937936,468828383,False,1000,True,0.1153846153846153,0.75,1780710567
71,Yuy,4384346,517937936,468828383,False,1000,True,0.1346153846153846,0.75,1780710567
72,Yuy,1792386,517937936,468828383,False,1000,True,0.173076923076923,0.75,1780710567
73,Yuy,3892222,517937936,468828383,False,1000,True,0.1538461538461538,0.75,1780710567
74,Yuy,9526490,517937936,468828383,False,1000,True,0.1923076923076923,0.75,1780710567
75,Yuy,2718258,517937936,468828383,False,1000,True,0.1153846153846153,0.75,1780710567
76,Yuy,2175925,517937936,468828383,False,1000,True,0.1153846153846153,0.75,1780710567
77,Yuy,3461772,517937936,468828383,False,1000,True,0.1538461538461538,0.75,1780710567
78,Yuy,1076162,517937936,468828383,False,1000,True,0.0961538461538461,0.75,1780710567
79,Yuy,6066333,517937936,468828383,False,1000,True,0.173076923076923,0.75,1780710567
80,Rainu,7469019,517937936,563813408,False,1000,True,0.8076923076923077,0.7142857142857143,1780710749
81,Rainu,4384346,517937936,563813408,False,1000,True,0.7692307692307693,0.7142857142857143,1780710749
82,Rainu,1792386,517937936,563813408,False,1000,True,0.6923076923076923,0.7142857142857143,1780710749
83,Rainu,3892222,517937936,563813408,False,1000,True,0.7307692307692307,0.7142857142857143,1780710749
84,Rainu,9526490,517937936,563813408,False,1000,True,0.6923076923076923,0.7142857142857143,1780710749
85,Rainu,2718258,517937936,563813408,False,1000,True,0.8076923076923077,0.7142857142857143,1780710749
86,Rainu,2175925,517937936,563813408,False,1000,True,0.7307692307692307,0.7142857142857143,1780710749
87,Rainu,3461772,517937936,563813408,False,1000,True,0.7692307692307693,0.7142857142857143,1780710749
88,Rainu,1076162,517937936,563813408,False,1000,True,0.7307692307692307,0.7142857142857143,1780710749
89,Rainu,6066333,517937936,563813408,False,1000,True,0.7307692307692307,0.7142857142857143,1780710749
90,Apeaf,7469019,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
91,Apeaf,4384346,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
92,Apeaf,1792386,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
93,Apeaf,3892222,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
94,Apeaf,9526490,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
95,Apeaf,2718258,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
96,Apeaf,2175925,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
97,Apeaf,3461772,517937936,450894302,False,1000,True,0.1057692307692307,0.2777777777777778,1780710792
